day,hour,charge_kwh,discharge_kwh,price_buy,price_sell,profit
307,5,0.0,-0.0,0.36000001430511475,0.36000001430511475,-0.0
307,6,0.0,79.99999999999999,0.46000000834465027,0.46000000834465027,36.800000667572014
307,7,0.0,80.0,0.47999998927116394,0.47999998927116394,38.399999141693115
307,8,0.0,74.02552018769914,0.4699999988079071,0.4699999988079071,34.7919943999733
307,9,0.0,-0.0,0.4000000059604645,0.4000000059604645,-0.0
307,10,0.0,-0.0,0.41999998688697815,0.41999998688697815,-0.0
307,11,80.0,0.0,0.3799999952316284,0.3799999952316284,-30.399999618530273
307,12,79.99999999999999,0.0,0.4000000059604645,0.4000000059604645,-32.00000047683715
307,13,39.99999999999999,0.0,0.4300000071525574,0.4300000071525574,-17.20000028610229
307,14,0.0,59.999999999999964,0.49000000953674316,0.49000000953674316,29.400000572204572
307,15,0.0,59.999999999999986,0.47999998927116394,0.47999998927116394,28.79999935626983
307,16,0.0,80.0,0.5199999809265137,0.5199999809265137,41.599998474121094
307,17,0.0,-0.0,0.49000000953674316,0.49000000953674316,-0.0
307,18,0.0,-0.0,0.4000000059604645,0.4000000059604645,-0.0
307,19,0.0,-0.0,0.38999998569488525,0.38999998569488525,-0.0
307,20,0.0,2.220446049250313e-14,0.3799999952316284,0.3799999952316284,8.437694881272071e-15
307,21,0.0,-0.0,0.3700000047683716,0.3700000047683716,-0.0
307,22,0.0,-0.0,0.3400000035762787,0.3400000035762787,-0.0
307,23,0.0,-0.0,0.3700000047683716,0.3700000047683716,-0.0
308,0,0.0,79.99999999999999,0.3700000047683716,0.3700000047683716,29.600000381469723
308,1,0.0,60.00000000000001,0.36000001430511475,0.36000001430511475,21.60000085830689
308,2,0.0,60.00000000000001,0.3499999940395355,0.3499999940395355,20.999999642372135
308,3,0.0,-0.0,0.3499999940395355,0.3499999940395355,-0.0
308,4,40.000000000000014,0.0,0.3499999940395355,0.3499999940395355,-13.999999761581426
308,5,39.99999999999999,0.0,0.36000001430511475,0.36000001430511475,-14.400000572204588
308,6,40.000000000000014,0.0,0.3700000047683716,0.3700000047683716,-14.800000190734869
308,7,79.99999999999999,0.0,0.3799999952316284,0.3799999952316284,-30.399999618530266
308,8,0.0,-0.0,0.38999998569488525,0.38999998569488525,-0.0
308,9,0.0,60.00000000000001,0.4099999964237213,0.4099999964237213,24.599999785423282
308,10,0.0,79.99999999999999,0.4399999976158142,0.4399999976158142,35.19999980926513
308,11,0.0,80.0,0.46000000834465027,0.46000000834465027,36.80000066757202
308,12,39.99999999999999,0.0,0.4000000059604645,0.4000000059604645,-16.000000238418576
308,13,80.0,0.0,0.38999998569488525,0.38999998569488525,-31.19999885559082
308,14,79.99999999999999,0.0,0.3799999952316284,0.3799999952316284,-30.399999618530266
308,15,0.0,59.999999999999964,0.41999998688697815,0.41999998688697815,25.199999213218675
308,16,0.0,80.0,0.47999998927116394,0.47999998927116394,38.399999141693115
308,17,0.0,71.27906252024707,0.4399999976158142,0.4399999976158142,31.362787338966182
308,18,0.0,-0.0,0.4000000059604645,0.4000000059604645,-0.0
308,19,0.0,-0.0,0.3700000047683716,0.3700000047683716,-0.0
308,20,0.0,-0.0,0.3400000035762787,0.3400000035762787,-0.0
308,21,0.0,-0.0,0.3199999928474426,0.3199999928474426,-0.0
308,22,0.0,-0.0,0.28999999165534973,0.28999999165534973,-0.0
308,23,0.0,-0.0,0.3199999928474426,0.3199999928474426,-0.0
309,0,39.99999999999999,0.0,0.27000001072883606,0.27000001072883606,-10.80000042915344
309,1,79.99999999999999,0.0,0.27000001072883606,0.27000001072883606,-21.60000085830688
309,2,27.974035481813388,0.0,0.25,0.25,-6.993508870453347
309,3,0.0,80.00000000000003,0.30000001192092896,0.30000001192092896,24.000000953674324
309,4,0.0,59.999999999999986,0.28999999165534973,0.28999999165534973,17.39999949932098
309,5,40.000000000000014,0.0,0.30000001192092896,0.30000001192092896,-12.000000476837162
309,6,79.99999999999999,0.0,0.30000001192092896,0.30000001192092896,-24.000000953674313
309,7,20.000000000000018,0.0,0.33000001311302185,0.33000001311302185,-6.600000262260443
309,8,0.0,-0.0,0.3700000047683716,0.3700000047683716,-0.0
309,9,0.0,60.00000000000001,0.3700000047683716,0.3700000047683716,22.2000002861023
309,10,0.0,80.0,0.4099999964237213,0.4099999964237213,32.799999713897705
309,11,0.0,80.0,0.3799999952316284,0.3799999952316284,30.399999618530273
309,12,0.0,19.999999999999996,0.3700000047683716,0.3700000047683716,7.400000095367431
309,13,80.0,0.0,0.3700000047683716,0.3700000047683716,-29.600000381469727
309,14,79.99999999999999,0.0,0.3700000047683716,0.3700000047683716,-29.600000381469723
309,15,20.000000000000018,0.0,0.38999998569488525,0.38999998569488525,-7.799999713897712
309,16,0.0,80.0,0.47999998927116394,0.47999998927116394,38.399999141693115
309,17,0.0,80.0,0.4699999988079071,0.4699999988079071,37.59999990463257
309,18,0.0,-0.0,0.4300000071525574,0.4300000071525574,-0.0
309,19,19.999999999999996,0.0,0.3700000047683716,0.3700000047683716,-7.400000095367431
309,20,0.0,39.99999999999999,0.36000001430511475,0.36000001430511475,14.400000572204588
309,21,0.0,-0.0,0.33000001311302185,0.33000001311302185,-0.0
309,22,0.0,-0.0,0.30000001192092896,0.30000001192092896,-0.0
309,23,0.0,-0.0,0.10000000149011612,0.10000000149011612,-0.0
310,0,0.0,60.00000000000001,0.12999999523162842,0.12999999523162842,7.799999713897706
310,1,0.0,19.999999999999996,0.12999999523162842,0.12999999523162842,2.599999904632568
310,2,80.0,0.0,0.11999999731779099,0.11999999731779099,-9.599999785423279
310,3,49.98599086016049,0.0,0.10999999940395355,0.10999999940395355,-5.498458964823682
310,4,0.0,-0.0,0.15000000596046448,0.15000000596046448,-0.0
310,5,0.0,-0.0,0.33000001311302185,0.33000001311302185,-0.0
310,6,0.0,60.00000000000001,0.4000000059604645,0.4000000059604645,24.000000357627872
310,7,19.99999999999997,0.0,0.3799999952316284,0.3799999952316284,-7.599999904632558
310,8,20.000000000000018,0.0,0.3799999952316284,0.3799999952316284,-7.5999999046325755
310,9,20.000000000000018,0.0,0.38999998569488525,0.38999998569488525,-7.799999713897712
